id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
656,"Acid",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
666,"Alkali metal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
674,"Anatomy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
898,"Antimony",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
899,"Actinium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
900,"Americium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
904,"Aluminium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,"Alloy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,"Atomic physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,"Atomic orbital",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,"Antimatter",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,"Antiparticle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,"Albertus Magnus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,"Allotropy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,"Algebraic geometry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,"Actinide",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,"Auger effect",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,"Analytical chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,"Astrobiology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2844,"Atomic theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,"Acid–base reaction",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,"Biochemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4493,"Outline of biology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,"Bohr model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,"Chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,"Chemist",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,"Chemical element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,"Copenhagen interpretation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7445,"Classification of finite simple groups",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,"Timeline of chemical element discoveries",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8398,"Dimension",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8667,"Double-slit experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9476,"Electron",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9804,"Electric charge",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10103,"Electroweak interaction",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11274,"Elementary particle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,"Gallium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12242,"Germanium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12666,"Gluon",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13466,"Hafnium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13758,"History of physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15507,"Carbon compounds",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18831,"Mathematics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
18902,"Mathematician",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20398,"Muonium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20728,"Mathematical formulation of quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
22939,"Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23053,"Periodic table",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23269,"Physicist",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23322,"Protactinium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
23633,"List of physicists",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24489,"Outline of physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25202,"Quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25211,"Quantum chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
25603,"Rhenium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
30041,"Technetium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34241,"Ytterby",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37411,"Alkaline earth metal",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37854,"Antimatter rocket",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
39185,"Johan August Arfwedson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
40646,"Brun's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
41891,"Stable nuclide",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
44596,"Positronium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
45307,"Atomic electron transition",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47687,"Cosmic ray",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
50237,"Robert Boyle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
51331,"Dimensionless quantity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
52081,"Antihydrogen",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
53217,"Exotic atom",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
53218,"Pionium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54717,"De Broglie–Bohm theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,"Interpretations of quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
55236,"Compton scattering",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
56369,"Bell's theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
57555,"Acid dissociation constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
59018,"List of biologists",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63243,"Chemical symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66394,"Island of stability",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66400,"Transfermium Wars",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
67513,"Systematic element name",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68326,"Extended periodic table",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
68485,"Jurassic Park (film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
71268,"Astrochemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80144,"List of chemists",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
84715,"Mendeleev's predicted elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
142456,"Good Will Hunting",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
144929,"Boron group",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
151577,"Causality (physics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
152464,"Nuclide",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
161293,"Amphoterism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
174705,"Algebraic number theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
188935,"Bose–Einstein statistics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
189819,"Carl Auer von Welsbach",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
191838,"Antoine Jérôme Balard",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
192123,"Index of accounting articles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
209874,"Density functional theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
211602,"Hidden-variable theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
212616,"Electronic structure",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
213968,"Relative atomic mass",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
220090,"Index of anatomy articles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
222685,"Dilithium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
223876,"Index of biology articles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
232952,"Degeneracy (mathematics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
237630,"Electron density",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241027,"Down quark",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241028,"Charm quark",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241030,"Bottom quark",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
241034,"Electron neutrino",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
289878,"Field theory (mathematics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
291472,"Lattice model (physics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
298448,"Cosmochemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
304774,"Coincidence circuit",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
335054,"Axion",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
342127,"Anti-gravity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
346133,"Annihilation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
349735,"Baryon number",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
351549,"List of algebraic geometry topics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
352181,"List of abstract algebra topics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
364478,"Absorption spectroscopy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
365510,"Index of biochemistry articles",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
366436,"Active and passive transformation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
381805,"Franck–Hertz experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
392828,"Abundance of the chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
416820,"Albert Einstein World Award of Science",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
424420,"Accelerator physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
429789,"Coupled cluster",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
439497,"Classical limit",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
453626,"Strangeness",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
456132,"List of scientific constants named after people",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
457891,"Philip Abelson",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
460110,"Schrödinger's Cat Trilogy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
474107,"BaBar experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
481678,"Archimedean point",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
502205,"Diophantine geometry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
524124,"Hypercharge",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
527369,"Lists of mathematics topics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
537026,"List of mathematical topics in quantum theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
543092,"Chemical elements in East Asian languages",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
544919,"Eadie–Hofstee diagram",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
548687,"Peter Armbruster",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
594874,"Autoionization",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
644550,"Higgs mechanism",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
672218,"Isospin",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
701127,"Electroweak scale",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
706999,"Atmospheric chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
719534,"Biological carbon fixation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
722672,"Fauna",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
758727,"Charged particle beam",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
778246,"Flora",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
796928,"Consistent histories",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
817384,"Period 8 element",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
893337,"Local hidden-variable theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1025272,"Bohr–Einstein debates",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1043627,"Biomedicine",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1062015,"Associated Legendre polynomials",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1072857,"Biosignature",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1074543,"Coronium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1083721,"Cabibbo–Kobayashi–Maskawa matrix",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1089240,"Bisulfide",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1105488,"Classification of Clifford algebras",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1146459,"Protonium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1168506,"List of algebraic number theory topics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1190887,"Pilot wave theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1217124,"CERN Axion Solar Telescope",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1246386,"Unbibium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1277825,"Angular momentum coupling",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1285524,"LHCb experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1331587,"B − L",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1331789,"Lepton number",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1337579,"Areas of mathematics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1348989,"Numbers (TV series)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1359360,"Ansatz",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1410431,"Bethe lattice",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1427251,"Alkalinity",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1446277,"Bessel's inequality",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1465195,"List of clinically important bacteria",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1474467,"Compton wavelength",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1524630,"Alternatives to the Standard Higgs Model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1564226,"Aufbau principle",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1600866,"Jellium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1623956,"Charm (quantum number)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1624276,"Bottomness",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1624397,"Topness",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1629320,"Attenuation length",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1663537,"Allometry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1686272,"Chemical biology",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1786925,"Acid value",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1828131,"Davisson–Germer experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1831996,"B Reactor",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1877286,"Classical Heisenberg model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1882219,"List of algebraic coding theory topics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1919103,"Adsorption Method for Sampling of Dioxins and Furans",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1928465,"Flavour (particle physics)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1973177,"Arithmetic geometry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2032832,"Antiprotonic helium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2121149,"Basis set (chemistry)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2138223,"Aeronomy",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2152181,"List of chemical elements",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2174011,"Avoided crossing",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2177071,"B-tagging",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2178570,"Cosmic dust",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2216711,"Apéry's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2240748,"Alabamium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2240856,"Berzelium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2240860,"Ausenium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2242435,"Beam crossing",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2286702,"Kaonic hydrogen",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2286731,"Kaonium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2384768,"CHON",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2403419,"Argonne Tandem Linear Accelerator System",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2426058,"Proof (2005 film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2452242,"List of anatomical isthmi",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2485377,"List of baryons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2489512,"Anamorphosis",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2524759,"Feynmanium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2537522,"Biologist",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2539973,"Unbiennium",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2599252,"Hennig Brand",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2661487,"Classification of discontinuities",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2794117,"History of the Big Bang theory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2796131,"Introduction to quantum mechanics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2832569,"Belle experiment",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2843479,"Atoms in molecules",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2882938,"Beverly Clock",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2883833,"HERA-B",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2933361,"Quantum calculus",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3008091,"Mathematics Subject Classification",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3029260,"Enriques–Kodaira classification",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3073462,"Elliptic surface",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3074037,"ARGUS distribution",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3085316,"Commonly used gamma-emitting isotopes",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3093672,"Common beta emitters",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3146707,"Local-density approximation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3209677,"Outline of biochemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3290814,"List of chemical element name etymologies",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3311522,"Alternative periodic tables",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3339367,"Elitzur–Vaidman bomb tester",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3343262,"List of accelerators in particle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3458824,"Event generator",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3465811,"Generalized valence bond",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3522475,"List of synchrotron radiation facilities",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3525599,"Custodial symmetry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3569822,"A Beautiful Mind (film)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3618030,"Astrophysical maser",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3659337,"Centre for High Energy Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3774763,"Michel parameters",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3790812,"Kochen–Specker theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3840763,"Christofilos effect",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3929318,"Biocybernetics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3955450,"Neutral current",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4027336,"1,2-DCE",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4027790,"1,1-DCE",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4165631,"List of films about mathematicians",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4253950,"List of elements by stability of isotopes",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4305644,"Basis set superposition error",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4457082,"Kohn–Sham equations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4576710,"Classification theorem",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4876457,"Acid phosphatase",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5111982,"Agricultural chemistry",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5178946,"AIDA (computing)",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5220510,"List of centroids",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5816420,"Center of curvature",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5847302,"Outline of algebraic structures",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5926889,"Atomic and molecular astrophysics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6151908,"Actinide concept",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6334337,"B-factory",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6469477,"Charged current",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6473570,"Outline of algebra",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6690773,"Compact operator on Hilbert space",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6770335,"Car–Parrinello molecular dynamics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6786507,"Ab initio multiple spawning",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6898571,"ANNNI model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6932634,"Gregori Aminoff Prize",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7035802,"Astroparticle physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7153296,"List of common physics notations",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185405,"Cahen's constant",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7185509,"Category of finite-dimensional Hilbert spaces",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7290910,"B–Bbar oscillation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7392872,"Ensemble interpretation",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7490163,"Atmospheric Chemistry and Physics",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8202081,"Cellular Potts model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8203600,"Cotlar–Stein lemma",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8280867,"List of animals by number of neurons",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8371384,"3-j symbol",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8489464,"331 model",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
